file	beg	end	text	speaker
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	0.009	0.61	Cries	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	0.62	0.709	of	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	0.72	0.98	love	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	0.99	1.08	and	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	1.09	1.49	alarm	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	1.5	1.62	on	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	1.629	1.75	the	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	1.759	2.589	soundtrack.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	2.599	3.109	Fade	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	3.119	3.44	into	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	3.45	3.509	an	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	3.519	3.769	air	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	3.779	4.11	raid	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	4.119	4.699	siren	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	4.71	5.309	factory	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	5.32	5.869	whistle	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	5.88	6.099	or	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.11	6.269	is	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.28	6.349	it	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.36	6.48	the	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.489	6.8	whistle	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.809	6.969	of	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	6.98	6.989	a	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	7.0	7.429	train	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	7.44	8.18	approaching?	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	8.279	8.779	We	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	8.789	9.069	are	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	9.079	9.35	as	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	9.359	9.949	real	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	9.96	10.27	and	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	10.279	10.869	near	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	10.88	11.159	as	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	11.17	11.829	cinema.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	12.88	12.89	A	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	12.989	13.449	little	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	13.46	13.85	girl	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	13.859	14.079	half	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	14.09	14.43	turned	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	14.439	14.93	away,	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	14.939	15.42	holding	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	15.43	15.6	her	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	15.609	15.989	doll	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	16.0	16.399	smiles	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	16.409	17.219	shyly.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	17.229	17.5	When	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	17.51	17.7	the	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	17.709	18.18	ambiguous	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	18.19	18.77	siren	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	18.78	18.969	or	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	18.979	19.5	engine	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	19.51	19.879	wails	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	19.889	20.09	its	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.1	20.7	warning,	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.709	20.93	she	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.94	21.35	turns	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	21.36	22.079	directly	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.09	22.61	towards	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.62	22.729	the	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.739	23.37	camera	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	23.379	24.149	medium.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	24.159	24.559	Close	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	24.569	24.93	up.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	24.94	25.129	Her	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	25.139	25.819	expression	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	25.829	26.329	changing	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.34	26.549	to	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.559	26.569	a	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.579	27.01	mixture	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	27.02	27.209	of	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	27.219	28.01	astonishment	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.02	28.209	or	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.219	28.85	terror.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.86	29.19	This	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	29.2	29.87	child	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	29.879	30.329	isn't	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	30.34	31.049	acting.	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	31.26	31.809	Perhaps	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	31.819	32.09	she	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.099	32.569	knows	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.58	32.83	what	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.84	32.979	the	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.99	33.25	young	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	33.259	33.86	actor	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	33.869	34.119	in	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	34.13	34.409	Ivan's	spk_0
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	34.419	35.09	childhood	spk_0
