file	beg	end	text	speaker
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	0.19	0.39	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	0.39	0.79	desert	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	0.79	1.23	brush	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	1.23	1.35	is	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	1.35	1.79	burning	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	1.79	1.95	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	1.95	2.47	cocoon	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	2.47	2.63	of	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	2.63	3.11	hammock	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	3.11	3.27	or	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	3.27	3.79	sack	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	3.87	4.19	which	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	4.19	4.27	is	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	4.27	4.43	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	4.43	4.75	henned	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	4.75	4.99	man	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	4.99	5.11	is	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	5.11	5.47	carried	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	5.47	5.59	by	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	5.59	5.71	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	5.71	6.39	boys	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	6.43	6.67	they	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	6.67	6.79	are	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	6.79	7.11	carrying	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	7.11	7.23	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	7.23	7.63	wrapped	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	7.63	8.19	cocoon	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	8.19	8.35	on	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	8.35	9.11	poles	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	9.11	9.31	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	9.31	9.59	earth	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	9.59	9.99	before	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	9.99	10.23	them	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	10.23	10.43	is	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	10.43	11.03	cracked	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	11.27	11.59	but	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	11.59	12.03	above	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.03	12.39	it	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.39	12.63	it	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.63	12.91	is	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.91	13.47	lined	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	13.47	13.87	covered	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	13.87	14.03	by	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	14.03	14.15	the	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	14.15	14.47	heavy	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	14.47	15.03	sky	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.03	15.23	they	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.23	15.67	trot	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.67	15.91	on	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.91	16.15	it	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	16.15	16.95	sticks	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.15	17.35	it	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.35	17.83	isn't	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.87	18.27	being	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	18.27	18.87	dead	1
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.03	19.23	the	1
