file	beg	end	text	speaker
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	0.35	0.79	teaching	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	0.79	0.91	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	0.91	1.39	mind	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	1.43	1.83	not	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	1.83	2.03	to	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	2.03	2.35	find	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	2.35	2.51	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	2.51	2.79	sun	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	2.79	2.83	's	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	2.83	3.55	rhyme	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	3.75	4.15	setting	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.15	4.27	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.27	4.47	whole	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.47	4.67	house	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.67	4.87	into	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.87	4.95	an	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	4.95	5.47	uproar	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	5.47	5.55	is	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	5.55	5.75	it	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	5.75	6.35	one	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	6.35	6.43	is	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	6.55	6.79	it	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	6.79	7.55	tone	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	7.63	7.79	is	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	7.79	7.91	it	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	7.91	8.87	imagination	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	9.07	9.31	what	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	9.31	9.87	word	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	9.87	9.99	are	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	9.99	10.15	you	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	10.15	10.63	looking	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	10.63	11.15	for	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.27	12.43	in	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.43	12.47	a	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	12.47	13.19	mimeograph	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	13.27	13.83	lesson	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	13.83	13.91	of	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	13.91	14.27	doctor	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	14.27	14.83	quinley	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	14.87	15.03	on	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	15.03	15.15	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	15.15	16.03	subconscious	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	16.03	16.07	i	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	16.07	16.55	find	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	16.71	17.07	he	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	17.19	17.71	also	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	17.71	18.11	calls	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.11	18.19	it	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.19	18.43	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	18.43	18.99	book	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.19	19.39	and	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.39	19.55	he	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	19.55	20.07	said	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.19	20.55	we	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.55	20.67	are	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.67	20.87	not	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	20.87	21.11	any	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.11	21.63	wiser	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.63	21.79	than	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.79	21.91	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	21.91	22.15	book	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.15	22.31	we	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.31	22.47	have	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	22.47	22.91	written	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	23.83	24.03	where	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.03	24.15	the	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.15	24.59	bees	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.59	24.95	came	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	24.95	25.27	in	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.47	25.79	came	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.79	25.91	to	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	25.91	26.35	mind	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.35	26.51	from	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.51	26.79	their	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	26.79	27.15	place	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.15	27.27	or	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.27	27.91	time	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	27.95	28.19	and	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.19	28.31	to	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.31	28.59	this	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	28.59	29.07	place	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	29.07	30.03	misplaced	1
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	30.83	31.03	when	1
