file	beg	end	text	speaker
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	0.24	0.75	Five	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	1.17	1.53	minor	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	1.53	2.04	sentences	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.04	2.22	can	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.22	2.31	be	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.31	2.73	divided	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.73	2.88	into	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	2.88	3.15	three	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	3.15	3.9	primary	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.11	4.26	and	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.26	4.53	one	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	4.53	5.13	secondary	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	5.13	5.49	type	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	5.73	6.15	according	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.15	6.27	to	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.27	6.81	clause	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	6.84	7.44	structure	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.28	8.52	These	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.52	8.64	are	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	8.64	9.0	actually	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	9.6	9.96	fairly	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	9.96	10.35	important	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	11.01	12.0	5.1	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	12.0	12.63	sequential	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	12.63	13.29	sentences	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	13.56	14.31	generated	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	14.58	14.97	from	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	14.97	15.63	compound	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	15.63	16.08	ones	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	16.47	16.74	These	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	16.74	17.28	sentences	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	17.28	17.76	commonly	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	17.76	18.12	begin	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	18.12	18.27	with	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	18.33	19.02	conjunctions	0
Silliman-Ron_Complete-Recording_The-New-Sentence_SanFranArtInstitute_09-16-79	19.05	19.41	such	0
